feature,importance
network_avg_lf,0.1251847903273872
revenue_per_seat,0.09960198776919843
network_avg_price,0.08454844078005276
lf_rolling_mean_6m,0.07520923912182151
lf_rolling_mean_3m,0.06925046393435418
lf_rolling_mean_12m,0.06741566088129639
covid_impact_factor,0.0666336204453036
lf_lag_1m,0.058444604549333395
lf_mom_change,0.052737722739374424
lf_yoy_change,0.046578558074820496
lf_lag_2m,0.0427929144653336
lf_lag_3m,0.03535056694879948
lf_lag_12m,0.03157252066575178
is_covid_period,0.027916832289690288
lf_lag_6m,0.024715978997221118
avg_ticket_price,0.014910989346175291
seasonality_index,0.009365260304123211
year,0.006953695536264696
recovery_phase,0.00670610505452147
yield_metric,0.006192120879925288
is_peak_travel,0.00530737585584282
price_vs_network_avg,0.004905442719415459
is_post_covid,0.0044885937947723616
month,0.0043633799673710545
price_per_mile,0.0037730322671065885
is_summer,0.0031029622254504312
month_cos,0.0027919696894697175
lf_rolling_std_3m,0.0025020446243957956
quarter,0.0019978058115480628
month_sin,0.0018925457248918558
lf_rolling_std_6m,0.0017704285950953336
is_winter,0.0011004656806170574
seats,0.0008827317274707918
is_fall,0.0007641503743225716
route_avg_distance,0.0007439390652455304
is_spring,0.0007276906955543819
route_avg_price,0.0005970520127641083
distance,0.0005848169526609199
route_popularity_rank,0.0005591122056367819
route_encoded,0.00045653162132711756
route_std_lf,0.00045358888833354306
route_lf_cv,0.0004516542820415186
route_avg_lf,0.0004506701393051494
dow_sin,0.0003875707094240298
day_of_week,0.0003863577863569669
dest_encoded,0.00036969660053570686
dow_cos,0.00025762906768006825
weather_encoded,0.0002246645645851864
origin_avg_lf,0.00021663902057058256
origin_encoded,0.00020326537369871867
origin_n_routes,0.00014301936879217636
dest_hub_tier,0.00012974770532862107
is_long_haul,0.00010083533814958874
is_july4,9.248244174921501e-05
is_weekend,9.140663109484157e-05
hub_to_spoke,8.70108923575798e-05
is_medium_haul,8.03987063006276e-05
is_monday,7.76944737399308e-05
is_friday,7.490696060876403e-05
is_atl_flight,6.500228679659214e-05
hub_to_hub,6.386884778747834e-05
origin_hub_tier,6.19289253858897e-05
is_holiday_period,6.109621183530922e-05
is_short_haul,3.194674728011775e-05
is_xmas_newyear,2.6035192859782988e-05
is_thanksgiving,1.6738115694778984e-05
route_max_lf,0.0
